PROVINCIA,CANTON,PARROQUIA,ZONA,SECTOR,MANZANA,No. DE VIVIENDA,No. DE HOGAR,Area urbana o rural,Secuencial de Hogar,"Del total de cuartos de este hogar, Cuantos son exclusivos para dormir",Ningun Dormitorio,Tiene este hogar cuarto o espacio exclusivo para cocinar,El servicio higiénico o escusado que dispone el hogar es,Dispone este hogar de espacio con instalaciones y/o ducha para bañarse,Cual es el principal combustible o energía que utiliza este hogar para cocinar,"Principalmente, el agua que toman los miembros del hogar",Dispone este hogar de servicio de telefono convencional,Algun miembro de este hogar dispone de servicio de telefono celular,Dispone este hogar de servicio de internet,Dispone este hogar de computadora,Dispone este hogar de servicio de televisión por cable,Cuanto fue el último pago que realizó el hogar por concepto de luz eléctrica,No paga la luz electrica,Algún miembro de este hogar se traslada fuera de esta ciudad o parroquia rural para trabajar,Cuantos se trasladan fuera de esta ciudad o parroquia para trabajar,Algún miembro de este hogar se traslada fuera de esta ciudad o parroquia rural para estudiar,Cuantos se trasladan fuera de la ciudad o parroquia rural para estudiar,La vivienda que ocupa este hogar es,"Durante el año 2010, Alguna persona de este hogar recibió dinero por parte de familiares o amigos que viven en el exterior",A partir del último censo de población y vivienda(Noviembre 2001) una o mas personas que vivían en este hogar viajaron a otro pais y todavia no regresan para quedarse definitivamente,Cuantos personas viajaron al Exterior,Total_Personas,Total_Hombres,Total_Mujeres,Identificador de manzana,sec_id,viv_id,hog_id,Nombre de provincia,Nombre de cantón,Nombre de parroquia
Orellana,1,52,999,5,4,24,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,5,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,6,3,3,22015299900504,220152999005,"2,2015299900504E+016","2,2015299900504E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,4,26,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,9999,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,1,4,22015299900504,220152999005,"2,2015299900504E+016","2,2015299900504E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,4,27,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,2,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900504,220152999005,"2,2015299900504E+016","2,2015299900504E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,4,28,1,Area rural,Hogar 1,0,0,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900504,220152999005,"2,2015299900504E+016","2,2015299900504E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,1,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,6,3,3,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,7,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,8,1,Area rural,Hogar 1,0,0,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,9,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,4,2,2,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,10,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,2,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,7,4,3,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,11,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,9,5,4,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,12,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,13,1,Area rural,Hogar 1,4 dormitorios,#NULL !,No,De uso exclusivo del hogar,No tiene,"Leña, carbón",La hierven,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,8,2,6,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,14,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,De uso exclusivo del hogar,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,2,1,1,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,15,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,7,2,5,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,16,1,Area rural,Hogar 1,3 dormitorios,#NULL !,No,No tiene,No tiene,"Leña, carbón",La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,10,6,4,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,19,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,"Leña, carbón",Le ponen cloro,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,4,3,1,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,20,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,14,5,9,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,23,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,1,4,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,24,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,25,1,Area rural,Hogar 1,0,#NULL !,No,No tiene,No tiene,"Leña, carbón",La hierven,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,2,1,1,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,26,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,No,No,No,No,5,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,2,1,1,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,27,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,No,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Arrendada,No,No,#NULL !,1,1,0,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,28,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,No,No,No,No,29,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,29,1,Area rural,Hogar 1,2 dormitorios,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,7,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,4,3,1,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,31,1,Area rural,Hogar 1,4 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),Le ponen cloro,No,Si,No,No,No,9999,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,9,6,3,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,5,32,1,Area rural,Hogar 1,3 dormitorios,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,No,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,1,1,0,22015299900505,220152999005,"2,2015299900505E+016","2,2015299900505E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,3,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,De uso exclusivo del hogar,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,4,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,6,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,2,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,7,1,6,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,8,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,5,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,10,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,No,No,No,No,11,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,11,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,Compartido con varios hogares,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,1,#NULL !,No,#NULL !,No,#NULL !,Anticresis,No,No,#NULL !,3,2,1,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,16,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,De uso exclusivo del hogar,De uso exclusivo del hogar,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,Si,Si,5,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,2,3,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,18,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,No,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,2,1,1,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,23,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,No,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,29,1,Area rural,Hogar 1,2 dormitorios,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,3,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,31,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,No,No,No,No,25,#NULL !,No,#NULL !,No,#NULL !,Propia y la está pagando,No,No,#NULL !,1,1,0,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,34,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,4,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,7,3,4,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,52,999,5,6,35,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,#NULL !,1,No,#NULL !,No,#NULL !,Arrendada,No,No,#NULL !,1,1,0,22015299900506,220152999005,"2,2015299900506E+016","2,2015299900506E+017",ORELLANA,ORELLANA,TARACOA
Orellana,1,54,999,4,1,1,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,3,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,6,5,1,22015499900401,220154999004,"2,2015499900401E+016","2,2015499900401E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,1,2,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,6,#NULL !,Si,1,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015499900401,220154999004,"2,2015499900401E+016","2,2015499900401E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,1,3,1,Area rural,Hogar 1,4 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,3,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015499900401,220154999004,"2,2015499900401E+016","2,2015499900401E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,2,1,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,3,#NULL !,Si,1,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015499900402,220154999004,"2,2015499900402E+016","2,2015499900402E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,2,2,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,Si,2,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015499900402,220154999004,"2,2015499900402E+016","2,2015499900402E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,2,3,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,7,4,3,22015499900402,220154999004,"2,2015499900402E+016","2,2015499900402E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,2,4,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,"Propia (regalada, donada, heredada o por posesión)",No,No,#NULL !,4,2,2,22015499900402,220154999004,"2,2015499900402E+016","2,2015499900402E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,4,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,12,8,4,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,5,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,2,3,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,6,1,Area rural,Hogar 1,0,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,8,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,Si,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,3,2,1,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,9,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,Si,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,"Propia (regalada, donada, heredada o por posesión)",No,No,#NULL !,4,2,2,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,10,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,5,3,2,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,13,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,4,3,1,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,3,15,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,1,2,22015499900403,220154999004,"2,2015499900403E+016","2,2015499900403E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,3,1,Area rural,Hogar 1,2 dormitorios,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,Si,1,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,8,3,5,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,4,1,Area rural,Hogar 1,2 dormitorios,#NULL !,No,No tiene,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,6,4,2,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,6,1,Area rural,Hogar 1,0,0,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,2,1,1,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,7,1,Area rural,Hogar 1,1 dormitorio,#NULL !,No,No tiene,No tiene,"Leña, carbón",La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,5,2,3,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,8,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,No,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,5,9,1,Area rural,Hogar 1,3 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,"Leña, carbón",Le ponen cloro,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,4,2,2,22015499900405,220154999004,"2,2015499900405E+016","2,2015499900405E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,7,4,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),Le ponen cloro,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,2,1,1,22015499900407,220154999004,"2,2015499900407E+016","2,2015499900407E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,4,7,5,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,No tiene,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,#NULL !,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,1,1,0,22015499900407,220154999004,"2,2015499900407E+016","2,2015499900407E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,5,3,2,1,Area rural,Hogar 1,4 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,2,#NULL !,No,#NULL !,No,#NULL !,Prestada o cedida (no pagada),No,No,#NULL !,2,2,0,22015499900503,220154999005,"2,2015499900503E+016","2,2015499900503E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,5,3,4,1,Area rural,Hogar 1,1 dormitorio,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,#NULL !,2,No,#NULL !,No,#NULL !,Arrendada,No,No,#NULL !,4,1,3,22015499900503,220154999005,"2,2015499900503E+016","2,2015499900503E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,5,3,5,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La beben tal como llega al hogar,No,Si,No,No,No,12,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,6,2,4,22015499900503,220154999005,"2,2015499900503E+016","2,2015499900503E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,5,3,6,1,Area rural,Hogar 1,4 dormitorios,#NULL !,Si,De uso exclusivo del hogar,De uso exclusivo del hogar,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,20,#NULL !,No,#NULL !,No,#NULL !,Propia y totalmente pagada,No,No,#NULL !,3,2,1,22015499900503,220154999005,"2,2015499900503E+016","2,2015499900503E+017",ORELLANA,ORELLANA,EL DORADO
Orellana,1,54,999,5,3,7,1,Area rural,Hogar 1,2 dormitorios,#NULL !,Si,De uso exclusivo del hogar,No tiene,Gas (tanque o cilindro),La hierven,No,Si,No,No,No,7,#NULL !,No,#NULL !,Si,1,Propia y totalmente pagada,No,No,#NULL !,5,2,3,22015499900503,220154999005,"2,2015499900503E+016","2,2015499900503E+017",ORELLANA,ORELLANA,EL DORADO
